id	url	page
baa4fd834146378c940b439020042b1c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/07/MFA-Press-Statement-Official-Visit-of-Hungarian-Prime-Minister-Gyurcsny-Ferenc-1920-July-2005	1264
5a32da66cf523443905b2ba807e3f0a4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/07/MFA-Press-Statement-Appointment-of-Singapores-Honorary-ConsulGeneral-in-Amman-Jordan	1264
8235fbb2c4a439c7bdbeb52f511faf1f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/07/Speech-by-Mr-Lee-Hsien-Loong-Prime-Minister-and-Minister-for-Finance-at-the-USASEAN-Business-Council	1264
491fa2038fe330f9b4d7fc8d66302913	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/07/Ministry-Of-Foreign-Affairs-Press-Statement--London-Bomb-Blasts	1264
0afd8beccb833f8ca661e2bfb772c186	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/07/MFA-Spokesmans-Comments-Bomb-Blasts-In-London	1264
8c006f03d7fd3469ac35e3e29ecf35c5	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/07/MFA-Spokesmans-Comments-on-US-Representation-at-the-38th-Asean-Ministerial-MeetingPost-Ministerial-C	1265
7ec61c721a0738a7a8ecdd9e4df1e1ce	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/07/Transcript-of-Q--A-with-Foreign-Minister-George-Yeo-at-FCA-Lunch_20050701	1265
4b6b0e657b853de3856a7d5204671bc6	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/07/Transcript-of-Q--A-with-Foreign-Minister-George-Yeo-at-FCA-Lunch	1265
1cd2cd479b393dd6a354394c0fb26296	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/MFA-Press-Statement-Presentation-of-Credentials	1265
543b5c7f21a33380b706f9dc6f52c78c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/Speech-by-George-Yeo-Minister-for-Foreign-Affairs-at-the-Official-Launch-of-the-Singapore-Zheng-He-6	1265
3f4a370c9a9d3981b2d7bcf1b8e84052	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/Speech-by-PM-Lee-Hsien-Loong-at-the-Lunch-Forum-hosted-by-Confederation-of-Indian-Industry--Federati	1266
9ec1ef7c925230ae941847af78d121b0	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/Speech-by-George-Yeo-Minister-For-Foreign-Affairs-at-Foreign-Correspondents-Assocations-Lunch-on-24	1266
2d9025f1d73e30a693b256ac1174a0cf	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/Speech-by-Minister-for-Foreign-Affairs-George-Yeo-at-the-Groundbreaking-Ceremony-of-the-Meulaboh-Con	1266
8a34dc7d1bc33188bc75db075779d7ca	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/Speech-by-Foreign-Minister-George-Yeo-at-AsiaMiddle-East-Dialogue-Dinner-21-June-2005-9pm	1266
b6eb55b8831239de94e50c71c0f78f4b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/Speech-by-George-Yeo-Minister-for-Foreign-Affairs-at-the-Opening-of-Journey-of-Faith-Exhibition-17-J	1266
b8d5e10b9058374a89cf251f5fa857da	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/MFA-Press-Statement-Group-of-77-Second-South-Summit-at-Doha-Qatar-13--16-June-2005	1267
5c681fd950da3a399727a387c08597f8	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/MFA-Spokesmans-Comments-on-missing-boys-found-at-Frasers-Hill	1267
178d261c37ac33918fefab53f66ff94b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/Speech-by-Mr-Goh-Chok-Tong-Senior-Minister-at-the-Asia-Society-Conference-in-Bangkok-9-June-2005--Co	1267
71bd292dee6e38099d62abfba277f11e	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/MFA-Press-Statement-Visit-by-the-Deputy-Prime-Minister-of-Thailand-to-Singapore-9--11-June-2005	1267
ef27b35b3f9133e0831f721de103f76a	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/MFA-Press-Statement-State-Visit-of-His-Highness-Sheikh-Hamad-Bin-Khalifa-AlThani-Amir-of-The-State-O	1267
0767b9e6479f3bbf9760d33ac2669b62	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/06/Opening-Speech-by-Minister-Raymond-Lim-at-the-Lianhe-ZaobaoNTU-Conference-on-China-at-Suntec-Spore-B	1268
033fc1fa7eb1319884d3646c7058b3ca	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-Spokesmans-Comments-on-PRC-Foreign-Ministry-Statement-on-ST-Correspondent-Ching-Cheong	1268
4dbe593ea71e3aad8262d37561322d09	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-Spokesmans-CommentsArrest-of-Straits-Times-Correspondent-Ching-Cheong	1268
aab5bd9ca60934a7a706a2414906eb50	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/Speech-By-Prime-Minister-Lee-Hsien-Loong-At-The-11th-International-Conference-On-The-Future-Of-Asia	1268
eb5d7097285f365ba57d291e05c751a1	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-Press-Statement-Appointment-of-Singapores-Honorary-Consul-in-Lisbon-Portugal	1268
33b3210860253811ba26e6d467359e59	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-Spokesmans-Comments-on-Her-Majesty-Queen-Elizabeth-IIs-Visit-to-Singapore	1269
ee065f49792135998c1a5d3efbc1be85	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-Spokesmans-Comments--Minister-George-Yeos-meeting-with-Thai-Foreign-Minister-Dr-Kantathi-Suphamo	1269
4e03411e3a3230329220f822fe9c5ec8	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/Remarks-In-Parliament-By-George-Yeo-On-Settlement-Agreement-Between-Singapore-And-Malaysia-16-May	1269
e4d11542f2b43988962da3a8c838235d	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-Press-Statement-Visit-By-Thai-Foreign-Minister-Dr-Kantathi-Suphamongkhon-To-Singapore-1718-May-2	1269
23bc5d678bb53c3684fbb54552ed4a30	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-Press-Statement-National-Peoples-Congress-Chairman-Wu-Bangguos-Official-Visit-To-Singapore	1269
1d563a67cc7636bfb547a0518440d365	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-Press-Statement-Working-Visit-of-Rogatien-Biaou-Minister-of-Foreign-Affairs-and-African-Integrat	1270
4002c48c200e366bbcca2b62b7a303fe	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-Press-Statement-Working-Visit-of-Dr-Ali-Mohamed-Shein-VicePresident-of-Tanzania-1719-May-2005	1270
7184d76fdee03bb1bbb3513c1014cfad	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/Speech-by-George-Yeo-Singapore-Minister-for-Foreign-Affairs-at-the-American-Jewish-Committee-Gala-An	1270
102baf250ea63396a94c7e586b070de0	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-Press-Statement-Visit-of-US-Deputy-Secretary-of-State-Robert-Zoellick-to-Singapore-911-May-2005	1270
7a5068e5a2dc397891846235eaf04e22	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-Press-Statement-Singapores-Representation-at-the-7th-ASEM-Foreign-Ministers-Meeting-67-May-2005	1270
8a531dbdf776311a9373c7ebc50d471b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-Press-Statement-Official-Visit-of-Slovak-Foreign-Minister-Eduard-Kukan-810-May-2005	1271
908fb5d72bb83ad99147a35b9257881a	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/Speech-by-Minister-George-Yeo-at-the-Annual-Conference-of-the-Council-of-Americas-in-Washington-DC-3	1271
60c0393edbac3be6b7bb7363baa06dc2	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/05/MFA-PRESS-STATEMENT-OFFICIAL-VISIT-TO-SINGAPORE-BY-INDONESIAN-VICEPRESIDENT-JUSUF-KALLA-4--6-MAY-200	1271
e46c60962e063e6092614f1a4f825136	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/Transcript-of-Press-Conference-by-Professor-Tommy-Koh-Agent-of-the-Government-of-Singapore-for-the-R	1271
2efb0e5de8af3df5ae8d848a183d0954	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/MFA-Press-Statement-Presentation-of-Credentials	1271
9f9f6cf8e14b310ba385efa9323c292e	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/Joint-Statement-on-the-Meeting-between-His-Majesty-King-Mohammed-VI-and-Prime-Minister-Lee-Hsien-Loo	1272
92d2760fe1873fad9b761a64c6bccf98	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/MFA-PRESS-STATEMENT-REGIONAL-COOPERATION-AGREEMENT-ON-COMBATING-PIRACY-AND-ARMED-ROBBERY-AGAINST-SHI	1272
1d3a215c01cd3bed9779b9c25f340431	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/MFA-PRESS-STATEMENT-STATE-VISIT-OF-HIS-MAJESTY-KING-MOHAMMED-VI-OF-MOROCCO-2930-APRIL-2005	1272
efaf7aa105103e438e53900a0b46c011	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/Joint-Press-Statement-on-the-Case-concerning-Land-Reclamation-by-Singapore-in-and-around-the-Straits	1272
759b7292505e30e5bd64cbec80a32c85	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/Welcome-Remarks-by-Minister-George-Yeo-at-the-Signing-Ceremony-of-the-Settlement-Agreement-of-the	1272
371ba9c9008532dcbf8a7c1f7189edd0	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/MFA-Press-Release-Congratulatory-messages-from-Singapore-leaders-to-His-Holiness-Pope-Benedict-XVI	1273
e2cb0842841e3eeb925ea9644d36520c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/Speech-by-PM-Lee-Hsien-Loong-at-The-AsianAfrican-Business-Summit-Jakarta--Managing-for-Global-Compet	1273
22d793b4f3bb34b7bc561698e629f182	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/MFA-Spokesmans-Comments-on-Japanese-PM-Koizumis-Remarks	1273
2220f758db5f384bb2b6313b02447d60	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/MFA-Spokesmans-Comments-on-Japanese-history-textbook-issue	1273
1756abe26266313c86ed0da3aa04dbb1	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/MFA-Press-Statement-State-Visit-of-President-Thabo-Mbeki-to-Singapore-21-April-2005	1273
f17d23bee4b23fe5abcd7273a678aaa7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/MFA-Press-Release-State-Visit-of-Thabo-Mvuyelwa-Mbeki-President-Republic-of-South-Africa	1274
5e2c79c544ea3a2bacd555a898ac8728	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/Transcript-of-Senior-Minister-Goh-Chok-Tongs-Interview-on-the-Good-Morning-Kuwait-show-Kuwait-TV-Cha	1274
24d77d8d5c71300ca6b7cf95c041b5b3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/MFA-PRESS-STATEMENT-STATE-VISIT-OF-PRESIDENT-S-R-NATHAN-TO-MALAYSIA-1115-APRIL-2005	1274
788a94b8d6833d1ba501fdec216dd273	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/MFA-Press-Statement-Asean-Foreign-Ministers-Retreat	1274
d3341a23d0e036dfb9cbb8d547d281fa	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/04/Speech-By-Goh-Chok-TongSenior-Minister-at-the-Launch-Of-CEO-Circle-Jakarta--On-A-Flying-Chariot	1274
7039eeba487c3357b6c139fbdab7403b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/03/MFA-Spokesmans-Comments--Reference-to-Dileep-Nair-by-the-Independent-Inquiry-Committee-led-by-Paul-V	1275
93c59e85d54738b4884b523bac83ba7b	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/03/MFA-Press-Statement---Presentation-of-Credentials	1275
0c43dc7d2fe63632b32b2378ec42d607	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/03/MFA-Spokesmans-Comments-Media-queries-on-comments-made-by-other-countries-to-suspend-Myanmars-Chairm	1275
ded44f5b68f13660b008a3cca6a1bea4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/03/MFA-Spokesmans-Comments-Export-of-Organic-Material-From-Singapore-to-Batam-Indonesia	1275
64a981d056193143999c1a7fd874a6e2	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/03/MFA-Spokesmans-Comments	1275
8497ff648d1c3efbb7f5164730b5f70f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/03/MFA-Press-Statement-Official-Visit-of-Prime-Minister-Begum-Khaleda-Zia-of-Bangladesh-2022-March-2005	1276
45f2b24839423713964e65367e471d5f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/03/MFA-Press-Statement-Working-Visit-of-Dr-Charles-Murigande-Minister-of-Foreign-Affairs-and-Cooperatio	1276
f3953a69da7c3b15b71581158163be01	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/03/MFA-Spokesmans-Comments-Attack-on-a-Japanese-Vessel-in-The-Malacca-Straits	1276
3cc6324007653c3591e5c0ad008615e1	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/03/MFA-Spokesmans-Comments-on-Chinas-AntiSecession-Law	1276
780d7e76fbc23c548a25dcf0eb30c06d	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/03/Transcript-of-Reply-by-Minister-for-Foreign-Affairs-George-Yeo-to-Supplementary-Questions-in-Parliam	1276
c2c8cc20c8c83fa4baf3b42cc6c6745e	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/03/MFA-Spokesmans-Comments-on-an-article-in-the-Malaysian-newspaper-The-Sun-of-2-March-2005	1277
271c5321429938f3b3d02cea8bdbc1e3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/02/MFA-Press-Statement---Presentation-of-Credentials	1277
aedc63ce6d88365e88f6e28da2bceb01	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/02/MFA-Press-Release--Remarks-by-Minister-of-State-for-Foreign-Affairs-Mr-Zainul-Abidin-Rasheed-in-Parl	1277
93bdb922fc203d70953a9c67c027a113	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/02/Speech-By-Senior-Minister-Goh-Chok-Tong-at-the-25th-Singapore-Lecture-by-Dr-Susilo-Bambang-Yudhoyono	1277
c5773e38b9603459a32b256f7a05fc37	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/02/Speech-By-President-S-R-Nathan-At-The-State-Dinner-Held-In-Honour-of-HE-President-Susilo-Bambang-Yud	1277
ea2db9877383354596b4a96fb9f6f4d0	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/02/Fixing-of-the-time-limit-for-the-filing-of-a-Reply-by-each-of-the-Parties	1278
ffa2ca1b310c32919bef6e1323942c27	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/02/Transcript-of-Prime-Minister-Lee-Hsien-Loongs-Joint-Press-Conference-with-Australian-Prime-Minister	1278
1c4e92361fcb380a9b468b85ed32bd3d	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Spokesmans-Comments-Visit-of-the-UN-SecretaryGenerals-Special-Coordinator-for-Humanitarian-Assis	1278
fadb254e5881383c9202d952374309a5	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-18-Jan-20051800Hrs-Update-on-the-Aftermath-of-Tsunami-and-Earthquake	1278
29ce15f072de3b2a99c53a964d415ec7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-14-Jan-20051800Hrs-Update-on-the-Aftermath-of-Tsunami-and-Earthquake	1278
a37b20180a10359486f8f2f4c5a333e8	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement---Presentation-of-Credentials	1279
2e7128c9799f3c8fbcc7f9c8787681cf	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement---State-Visit-of-President-S-R-Nathan-to-Thailand-17---21-January-2005	1279
07799cd639cf34f9a4d77a0578aded42	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-13-Jan-20051800Hrs-Update-on-the-Aftermath-of-Tsunami-and-Earthquake	1279
c0857ae8049d349a9bf69a11b52caf10	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-12-Jan-20051800Hrs-Update-on-the-Aftermath-of-Tsunami-and-Earthquake	1279
46719e6d5dba3d0b874a2c32d69a320c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-11-Jan-20050800Hrs-Update-on-the-Aftermath-of-Tsunami-and-Earthquake	1279
42c61159324b387b9d9d1be55ff21a97	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-11-Jan-20051830Hrs-Update-on-the-Aftermath-of-Tsunami-and-Earthquake	1280
8a3a674d01ed35c4888b3eaeb9c433cf	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-10-Jan-050800hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1280
bb6eaa500ca5396084114ddab689004f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-10-Jan-051300hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1280
68393649005b3a859a5c69bff93a184c	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-10-Jan-051800hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1280
f90299afa26b3855b660347962ba7198	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-9-Jan-20050800hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1280
fd6f4af0cc18303e893ad7c3530f2b0f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-9-Jan-20051400hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1281
00458202af563c5ea39673630ffa4ebe	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-9-Jan-20051700hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1281
fb2648d00cd03b55ba23d0c285d39578	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-8-Jan-050800hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1281
0b3c58dc75e431de9cf8d52e92d41fff	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-8-Jan-051300hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1281
4bc13ac3a9713a3faaba3986e65eb6e8	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-8-Jan-051730hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1281
2658cc6b2f0a34139d89fa6cb8d40455	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-7-Jan-051300hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1282
9ed4dd9202963d84aec3cbc849c008b7	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-7-Jan-051800hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1282
62797ac1219e3b97bc32951b93a73b56	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-7-Jan-2005--0800-Hrs--Update-on-aftermath-of-Tsunami-and-Earthquake	1282
0ea72373219832639a787f1704bdade3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-6-Jan-050800hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1282
8ac64c292c7838adb4215a4859c1a566	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-6-Jan-051300hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1282
0f269adbfbd03939af9e168dca9058fa	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-6-Jan-051800hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1283
c71d43bb48543282a66f80a884dd11f3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-5-Jan-051300hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1283
755e576686b63358b48e35a9505ff426	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-5-Jan-050800hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1283
18a773b0c7273b1eb5e0ce55cf2d2c99	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-5-Jan-051800hrs-Update-on-Aftermath-of-Tsunami-and-Earthquake	1283
3f350d1b138d3c1bb789eff42e6a875f	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-4-Jan-051800-Hrs--Update-on-Aftermath-of-Tsunami-and-Earthquake	1283
989aac481a3d3368a0a269831c9c2943	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-4-Jan-05--1300hrs-Update-on-aftermath-of-Tsunami-and-Earthquake	1284
d0f9b386029d3a08bd2aadc99a6711d4	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-4-Jan-050800hrs-Update-on-Aftermath-of-Earthquake-and-Tsunami	1284
0501b38e052532019f9c0e07b3a29744	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/Transcripts-of-Interviews-to-Channel-News-Asia-CNA-and-NewsRadio-given-by-Mr-Andrew-Tan-Deputy-Secre	1284
d40dfb76afe33cf6aa546448a5f619ef	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement--UN-accepts-Singapores-offer-of-support-to-the-UNs-Disaster-Relief-and-Reconstru	1284
d1ba677808d5377cb8dacbc194080c51	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-3-Jan-05--1800-hrs-Update-on-Aftermath-of-Earthquake-and-Tsunami	1284
32f9ce56090d3680867d8a5e5ce95c0e	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-3-Jan-05--0800-hrs-Update-on-Aftermath-of-Earthquake-and-Tsunami	1285
3be7455956ae339d886044e76096fd5e	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-3-Jan-05--1300-hrs-Update-on-Aftermath-of-Earthquake-and-Tsunami	1285
32194bc827a73cf6a6870ee51f8cf56a	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-2-Jan-05--1300-hrs-Update-on-Aftermath-of-Earthquake-and-Tsunami	1285
9cec96be69b53054acd5a8d9b6b57351	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-2-Jan-05--1700-hrs-Update-on-Aftermath-of-Earthquake-and-Tsunami	1285
929801cf26eb38a28b725013c0bd5026	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-Update-on-Aftermath-of-Tsunami-and-Earthquake	1285
b22b01bbb40f3b1087b53e7c2bde2248	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2005/01/MFA-Press-Statement-1-Jan-05--2200-hrs-Update-on-Aftermath-of-Earthquake-and-Tsunami	1286
f9ccf1f95a9d30aca527f4abab998f31	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2004/12/MFA-Press-Statement-Presentation-of-Credentials	1286
d54444855170385e9ee204e971b690eb	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2004/12/MFA-Press-Statement-Augmenting-Singapores-Humanitarian-Relief-Assistance-to-Countries-Hit-by-Tsunami	1286
0eed4e9b6b223a4b88100b980317b488	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2004/12/MFA-Press-Statement-President-S-R-Nathans-Condolence-Messages-to-Leaders-of-Countries-Affected-by-Th	1286
6ac393c6bbaf37b584763cf9eb6648b3	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2004/12/MFA-Press-Statement-Singapores-Humanitarian-Relief-Assistance-to-Sri-Lanka-And-Thailand	1286
16d5c73545233edf883cf67c2b815252	https://www.mfa.gov.sg/Newsroom/Press-Statements-Transcripts-and-Photos/2004/12/MFA-Press-Statement--Singapores-Relief-Assistance-to-Countries-Stricken-by-the-Earthquake-and-Tsunam	1287
